"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"08:00:00 AM",4.46,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"10:00:00 AM",4.34,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"12:00:00 PM",4.39,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"02:00:00 PM",4.28,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"04:00:00 PM",4.81,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"06:00:00 PM",4.94,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"08:00:00 PM",4.95,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,2,2022-05-02,"10:00:00 PM",4.8,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,3,2022-05-03,"12:00:00 AM",4.61,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,3,2022-05-03,"02:00:00 AM",4.54,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,3,2022-05-03,"04:00:00 AM",4.64,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,5,3,2022-05-03,"06:00:00 AM",4.93,"XF"
